Date,Temperature,Humidity,UV
2025-02-02,25.581306536193345,52.236492514554726,2.0
2025-02-03,16.955052050893315,,7.0
2025-02-04,27.680507654228286,62.53224963725192,3.0
2025-02-05,15.373894386431063,53.31738614829475,5.0
2025-02-06,25.363928932876654,64.41860211047795,3.0
2025-02-07,21.331383568592397,51.71747633122301,7.0
2025-02-08,20.54163647732421,62.12707317280914,10.0
2025-02-09,23.425004032270856,63.63268012701591,2.0
2025-02-10,24.7086309987538,75.38847762471423,7.0
2025-02-11,20.971981973086102,76.01919604105888,2.0
2025-02-12,28.85190469254262,59.04555653633556,6.0
2025-02-13,24.760460086352158,68.33325545661974,3.0
2025-02-14,18.744097611130055,65.68210681308273,5.0
2025-02-15,24.38422456946284,73.16400148517812,10.0
2025-02-16,,66.37768157559658,10.0
2025-02-17,33.44520141719789,,1.0
2025-02-18,22.486212606630957,61.38135791296848,
2025-02-19,-9999.0,56.73398719216735,6.0
2025-02-20,27.622138404132933,-9999.0,4.0
2025-02-21,22.59176372449511,-9999.0,7.0
2025-02-22,29.932279914429373,71.82565278516574,2.0
2025-02-23,40.613637752309224,62.15727702239676,1.0
2025-02-24,24.230066989361475,66.13540750697697,10.0
2025-02-25,30.11796500654484,55.61879123061963,10.0
2025-02-26,18.158560627589452,68.18686610459928,9.0
2025-02-27,29.27248266186499,44.06960160031179,2.0
2025-02-28,,50.271774107678944,
2025-03-01,23.973443217958476,73.4807628646281,2.0
2025-03-02,29.553944472688766,64.43332941365993,4.0
2025-03-03,20.63934641686753,54.59937404213898,6.0
2025-03-04,21.89708734863894,50.862222145186124,3.0
2025-03-05,29.02262886759453,56.81572942187444,3.0
2025-03-06,28.11441147828984,53.0286377301295,8.0
2025-03-07,28.226148810196094,85.99865607307996,1.0
2025-03-08,19.92183628305746,52.65920175788194,6.0
2025-03-09,32.830970983713755,60.160227671002204,2.0
2025-03-10,29.731909155000242,43.5454976062242,9.0
2025-03-11,28.48926727561163,48.49467491242875,1.0
2025-03-12,26.790119194659702,64.11554488510214,2.0
2025-03-13,25.400906296518297,54.46553910226247,2.0
2025-03-14,19.40697443417547,67.87406487437327,6.0
2025-03-15,31.36967215264108,72.23945415785016,6.0
2025-03-16,30.58021938699397,,10.0
2025-03-17,20.605348831640196,63.059392620013284,9.0
2025-03-18,-9999.0,63.05342032197978,6.0
2025-03-19,20.749565996626192,52.472610752023215,8.0
2025-03-20,,47.63966362023809,9.0
2025-03-21,26.395731613847474,58.997201369724294,
2025-03-22,26.65722091944818,63.19526947575119,5.0
2025-03-23,27.018107435965405,66.69079301343454,
2025-03-24,,54.698473072752336,8.0
2025-03-25,22.08349900345455,49.1001136823562,5.0
2025-03-26,29.08033291239913,60.30171360720331,10.0
2025-03-27,26.135311528187213,41.53670569493578,8.0
2025-03-28,24.104507698054135,55.8454023147369,1.0
2025-03-29,22.692722989199446,60.60094480977385,3.0
2025-03-30,32.5097256069261,72.17645322527234,3.0
2025-03-31,28.49642763036931,75.04956172839303,1.0
2025-04-01,22.807268161801943,43.40372530480907,2.0
2025-04-02,19.961066060468482,62.818831843644766,9.0
2025-04-03,23.164420421185667,55.703640786990825,4.0
2025-04-04,19.95936677852262,53.5262438135882,3.0
2025-04-05,26.195272122422296,82.15603033828918,5.0
2025-04-06,26.607716881149035,58.802373674656,7.0
2025-04-07,26.317368954578143,47.88849573654506,4.0
2025-04-08,33.89776243035293,61.660612181206545,7.0
2025-04-09,20.22621013220806,60.54967120922894,4.0
2025-04-10,20.792824717718233,28.256262930479686,3.0
2025-04-11,19.26747967222953,47.87385726530852,7.0
2025-04-12,18.00805829763914,54.88579311247048,4.0
2025-04-13,22.074174609840732,78.26678965122417,3.0
2025-04-14,25.60153587365369,74.23297210148894,7.0
2025-04-15,-9999.0,56.88193921064837,2.0
2025-04-16,25.93910533238257,50.48179883914017,4.0
2025-04-17,23.30535661485777,48.669447324371184,5.0
2025-04-18,20.091131912020792,57.48156039135814,9.0
2025-04-19,31.729927634205325,78.99845502455102,4.0
2025-04-20,24.02635959360093,48.110921409161485,2.0
2025-04-21,32.34348810863507,,3.0
2025-04-22,-9999.0,70.30427044618702,
2025-04-23,19.68415485003686,47.461663023959275,10.0
2025-04-24,19.933319888997794,60.559982854605124,1.0
2025-04-25,20.54420875372907,55.949187817032126,7.0
2025-04-26,22.817373048774602,76.43285302856475,5.0
2025-04-27,32.69913411115034,,6.0
2025-04-28,28.31745658996139,44.5595772818773,7.0
2025-04-29,16.7744789898591,61.831008168495885,3.0
2025-04-30,16.3069657789068,64.80198319284094,7.0
2025-05-01,26.03193484565566,61.46724547260359,3.0
2025-05-02,,63.707098291751834,9.0
2025-05-03,22.07058258140876,68.77661720768964,10.0
2025-05-04,20.11987004376836,70.69172050980688,5.0
2025-05-05,31.345192102396894,55.7386945865653,3.0
2025-05-06,22.611354654470837,73.14109276355735,4.0
2025-05-07,24.41278418525657,64.50158743034348,3.0
2025-05-08,,,9.0
2025-05-09,18.327094178295027,47.96188126214155,
2025-05-10,29.18578082460163,68.1680460500069,8.0
2025-05-11,31.869043061479395,57.454562285790104,8.0
2025-05-12,19.468918496674032,-9999.0,8.0
2025-05-13,23.171189486490942,58.201388005656774,7.0
2025-05-14,26.41309349974793,72.89391699366685,3.0
2025-05-15,23.089833672505037,43.6250799022434,7.0
2025-05-16,31.611986474492916,81.42127088679811,3.0
2025-05-17,16.553617728225138,61.69747792780769,9.0
2025-05-18,36.57554126284972,76.67449557865342,4.0
2025-05-19,25.297079314611256,66.9134768139701,10.0
2025-05-20,26.07151915470337,67.49661711120363,8.0
2025-05-21,30.33242339810829,53.81211069789974,9.0
2025-05-22,29.909498611411763,71.50031074233115,-9999.0
2025-05-23,-9999.0,61.242121889064734,9.0
2025-05-24,28.40530945364277,38.91119279895051,1.0
2025-05-25,14.527344487124964,62.46655729331507,4.0
2025-05-26,18.030572787392416,57.95652251380704,2.0
2025-05-27,22.673440444844896,60.55003904205497,3.0
2025-05-28,23.506051276493388,70.09533135875223,10.0
2025-05-29,29.176302054054716,62.29833916277926,-9999.0
2025-05-30,25.4108218349349,42.623744496082146,2.0
2025-05-31,24.25953916402904,57.81330914206403,1.0
2025-06-01,21.506162557893145,60.48112524263251,4.0
2025-06-02,18.516626878914288,52.847361688778165,4.0
2025-06-03,-9999.0,-9999.0,6.0
2025-06-04,19.44057445516128,67.79180517758002,8.0
2025-06-05,27.252301538185538,52.91234107584164,4.0
2025-06-06,21.459358184175223,50.41647258075732,4.0
2025-06-07,20.910559530989516,48.12295885504001,6.0
2025-06-08,25.81514367596646,,6.0
2025-06-09,30.766107900904842,66.3156951658942,2.0
2025-06-10,18.009230868361197,58.58149269742119,8.0
2025-06-11,31.821649201117967,43.49435590007643,9.0
2025-06-12,31.263644856686664,48.851180878129284,10.0
2025-06-13,22.273896803947515,54.701969619833996,6.0
2025-06-14,24.137319309332117,55.13063458971571,9.0
2025-06-15,22.625045685136342,41.14760109293015,8.0
2025-06-16,22.98951772431992,62.246476580489805,7.0
2025-06-17,22.58065462938737,53.34655861856206,1.0
2025-06-18,21.681360886927926,51.97156040963925,6.0
2025-06-19,27.32134332625955,58.885962652936804,5.0
2025-06-20,24.97326745575903,57.934262023627966,9.0
2025-06-21,30.610507323201126,75.24360707271686,2.0
2025-06-22,20.180503128366027,67.02759182710318,3.0
2025-06-23,-9999.0,44.65472548519516,5.0
2025-06-24,-9999.0,45.69071552779456,1.0
2025-06-25,32.52904736185011,61.32618421497051,3.0
2025-06-26,31.575546294225582,57.145164713152035,6.0
2025-06-27,29.8192822761055,52.42232659664452,7.0
2025-06-28,24.46933706885018,53.482663022483194,3.0
2025-06-29,,60.18134520282529,10.0
2025-06-30,29.556378601249556,59.822546547992296,1.0
2025-07-01,21.78304009084881,53.87583421664994,2.0
2025-07-02,,53.74652777290899,10.0
2025-07-03,25.655943701098458,55.750102255630104,7.0
2025-07-04,29.858723143117345,64.75059570974983,2.0
2025-07-05,19.273749922076018,75.00989584722977,9.0
2025-07-06,24.9292590682615,33.725647221028524,7.0
2025-07-07,23.93151964682669,,3.0
2025-07-08,23.641215799231652,61.37722335592274,9.0
2025-07-09,15.051288997604837,66.20813238729009,1.0
2025-07-10,,64.89952231210779,-9999.0
2025-07-11,27.66560978667449,61.899362260022464,10.0
2025-07-12,20.293288986360054,61.411738533314,8.0
2025-07-13,29.90408018274625,75.39465052577106,1.0
2025-07-14,20.991450167402398,,6.0
2025-07-15,21.001879332577268,50.273931951211246,8.0
2025-07-16,23.84642558681857,63.543515980318595,6.0
2025-07-17,19.566503664800102,52.118787324598514,8.0
2025-07-18,25.19457876390254,51.75571809908442,9.0
2025-07-19,19.734260278910227,55.92559884932281,7.0
2025-07-20,20.987795515823215,74.3034434188365,8.0
2025-07-21,27.065437747134418,38.648976171859346,10.0
2025-07-22,20.96702392339902,68.85404517279191,7.0
2025-07-23,26.13053134028239,69.08234269326846,8.0
2025-07-24,23.291291962358283,52.87539972739013,3.0
2025-07-25,22.192030008944293,61.94493172706688,1.0
2025-07-26,21.275695574128164,65.88631786548173,4.0
2025-07-27,33.4106135503105,64.164318678163,1.0
2025-07-28,,45.565903775446465,
2025-07-29,27.098690671421494,79.73852270703071,10.0
2025-07-30,24.111881866716388,-9999.0,3.0
2025-07-31,26.017169477925975,56.04240754809235,3.0
2025-08-01,23.35298408433418,64.18243803181115,3.0
2025-08-02,23.567524059164352,46.988685637089745,
2025-08-03,37.08464865924041,80.57364543368152,7.0
2025-08-04,23.739770253719744,45.28012896768291,3.0
2025-08-05,25.4563250389726,67.47795766002841,3.0
2025-08-06,26.37327864751221,56.728102022339485,10.0
2025-08-07,12.288975201692562,-9999.0,6.0
2025-08-08,18.032280749209058,80.80923755617209,8.0
2025-08-09,-9999.0,48.05251173977949,10.0
2025-08-10,26.09680905294177,62.95304346023963,-9999.0
2025-08-11,27.099670168231768,71.54714191872003,4.0
2025-08-12,,61.667247260585384,7.0
2025-08-13,26.510661330344014,44.71614129802049,10.0
2025-08-14,29.32837759003645,57.69603559198904,4.0
2025-08-15,28.305322899875136,69.29821565704613,4.0
2025-08-16,32.31770693497327,62.18641910970304,9.0
2025-08-17,37.246618582708884,48.11289143835688,8.0
2025-08-18,19.94171639386674,68.21706569515715,8.0
2025-08-19,24.468385381233986,,6.0
2025-08-20,19.215331000962912,62.75964099551528,5.0
2025-08-21,21.070060180004837,73.43115999143171,4.0
2025-08-22,32.13095433075583,64.75404983996957,3.0
2025-08-23,20.81240770414218,52.7910432420462,7.0
2025-08-24,35.72655675689938,49.80512784961293,7.0
2025-08-25,21.873300097059353,60.79909285404466,3.0
2025-08-26,14.030510774182536,52.42051250467042,-9999.0
2025-08-27,-9999.0,69.18511226088253,10.0
2025-08-28,21.71682396479062,63.608539126683816,6.0
2025-08-29,14.673133169522934,54.952690911722186,2.0
2025-08-30,28.52265932364689,63.54616172028968,6.0
2025-08-31,32.6149246124251,47.3165982568192,2.0
2025-09-01,25.540346770047442,-9999.0,6.0
2025-09-02,20.977410530843233,51.63417495949846,8.0
2025-09-03,25.571849422550045,62.930456423029604,2.0
2025-09-04,19.908330474712727,54.031169516305724,2.0
2025-09-05,15.238348804361221,62.93238984461496,2.0
2025-09-06,31.248663665917356,56.27409908641879,-9999.0
2025-09-07,-9999.0,46.611222731618426,8.0
2025-09-08,25.565551508519277,66.57343815017344,6.0
2025-09-09,,61.087937841819056,2.0
2025-09-10,24.15455357894254,63.487812393908214,
2025-09-11,30.155956267899352,59.14349768383575,-9999.0
2025-09-12,26.505715819829376,63.94616838324219,6.0
2025-09-13,21.91355884559754,61.84009500278563,7.0
2025-09-14,20.54353394239364,45.61663672029049,2.0
2025-09-15,21.543805132549945,64.59524818932648,6.0
2025-09-16,17.63693421844138,,5.0
2025-09-17,20.433222359309113,-9999.0,6.0
2025-09-18,32.51071063881647,55.70362570666453,10.0
2025-09-19,25.877855221138773,79.56345822195327,3.0
2025-09-20,18.878425773419405,,3.0
2025-09-21,,62.97386128404157,8.0
2025-09-22,22.259392808341037,49.59172352753815,3.0
2025-09-23,25.366216111819757,46.83674713102061,1.0
2025-09-24,,42.079959234599116,10.0
2025-09-25,26.82932506045884,62.33982218326135,1.0
2025-09-26,29.451591577455886,52.66458162930241,9.0
2025-09-27,,53.09717059398565,3.0
2025-09-28,23.238518535946955,77.80920354345436,2.0
2025-09-29,17.35817877538402,39.54703771146367,7.0
2025-09-30,26.883934687216687,57.92019726517156,4.0
2025-10-01,22.391210015787465,36.84990364168642,5.0
2025-10-02,30.157151427901567,-9999.0,10.0
2025-10-03,22.66306001913263,63.71269984908198,-9999.0
2025-10-04,34.07608984248666,67.50118997288759,1.0
2025-10-05,24.412345825827774,65.94739990084821,5.0
2025-10-06,37.36593449348206,60.04039703356717,3.0
2025-10-07,19.578737957643327,56.13132368022355,1.0
2025-10-08,28.64421079003588,56.63615789093204,-9999.0
2025-10-09,22.562761704499003,63.38432145613351,9.0
2025-10-10,20.127238143645734,62.59001990657297,7.0
2025-10-11,32.55603422002767,53.91263669545112,1.0
2025-10-12,24.718223790456324,66.6232973775529,4.0
2025-10-13,21.369685194852774,62.90190373644566,10.0
2025-10-14,28.762315173406087,60.17499675927743,
2025-10-15,32.02149505208412,61.48303342170175,1.0
2025-10-16,18.263882768925008,72.988623614284,9.0
2025-10-17,,37.94328400148968,8.0
2025-10-18,22.669102316302997,66.13498934836012,7.0
2025-10-19,18.67016165623066,41.122188184586555,7.0
2025-10-20,22.095659246122388,44.46425096416791,1.0
2025-10-21,22.137409437553956,48.671206368550614,9.0
2025-10-22,26.53056979171442,58.725282407419726,6.0
2025-10-23,34.01987991810274,57.09356013709423,4.0
2025-10-24,24.17351175769524,,6.0
2025-10-25,28.328903935340595,54.89528989179006,8.0
2025-10-26,22.2651705592938,75.74523432606247,10.0
2025-10-27,29.811370525244456,53.38026601716565,7.0
2025-10-28,28.996749547567124,-9999.0,6.0
2025-10-29,19.121278011921333,50.75345328129346,7.0
2025-10-30,21.494140871122443,60.47926572746974,1.0
2025-10-31,23.678597755446106,,3.0
2025-11-01,16.290561332013322,62.781920549285545,10.0
2025-11-02,,73.2961014967488,4.0
2025-11-03,32.105398802045286,65.61429784867686,2.0
2025-11-04,24.56449300319282,68.7325764873437,1.0
2025-11-05,21.886761101353837,62.59134247953743,4.0
2025-11-06,27.41417481764839,73.96331505608512,8.0
2025-11-07,,56.64869674146834,5.0
2025-11-08,17.971871817819434,75.28984468151444,1.0
2025-11-09,21.7587626801708,66.8900693138361,9.0
2025-11-10,21.680980553982327,52.110663439672734,5.0
2025-11-11,33.614891573366414,55.22811183826572,6.0
2025-11-12,27.81450426979758,56.08338980041707,5.0
2025-11-13,22.89619586313501,51.767943108935654,3.0
2025-11-14,19.547491623062243,57.54103035919524,2.0
2025-11-15,24.897658028907884,77.5757514437052,1.0
2025-11-16,27.126740007233614,73.84003158070097,4.0
2025-11-17,24.498492944638137,56.101615560528245,7.0
2025-11-18,23.566534593854456,65.89386227196393,8.0
2025-11-19,36.454371153708365,60.35619751167562,8.0
2025-11-20,24.141591414727007,97.4033040737136,2.0
2025-11-21,26.937094236166413,,9.0
2025-11-22,,69.9472433019058,8.0
2025-11-23,25.425968245471225,63.20177481813931,3.0
2025-11-24,20.715344566179624,59.1725399309295,10.0
2025-11-25,28.089347152762166,55.243373354619,3.0
2025-11-26,31.834880154740162,54.43045896171687,5.0
2025-11-27,17.31563880263977,80.80485217279781,2.0
2025-11-28,27.73724056278751,57.134241997775085,6.0
2025-11-29,29.68676398050138,-9999.0,3.0
2025-11-30,26.923822318421742,65.57919903402411,6.0
2025-12-01,28.285775904545464,73.79008087502949,9.0
2025-12-02,23.70550803234336,73.05210133234095,9.0
2025-12-03,20.741076692238707,70.28237617901686,1.0
2025-12-04,27.958503255187193,65.50771500455289,5.0
2025-12-05,26.28868639553877,65.55098421499746,3.0
2025-12-06,31.450565954764507,75.18707358182502,
2025-12-07,21.869230472782604,66.57491635597901,
2025-12-08,30.29042822412228,44.88867418490091,9.0
2025-12-09,24.338897306985942,59.24288593401144,8.0
2025-12-10,22.615312062456507,-9999.0,9.0
2025-12-11,-9999.0,45.730180007278086,5.0
2025-12-12,32.09834483957429,59.36255483288075,4.0
2025-12-13,29.836739926447073,63.03926099345204,3.0
2025-12-14,26.21313155653921,41.35161479495239,9.0
2025-12-15,25.993341332921243,47.02406889407243,9.0
2025-12-16,21.465135501234172,69.119657481101,3.0
2025-12-17,35.423141381617185,48.89174886447276,6.0
2025-12-18,28.02657274966902,39.97126521072176,10.0
2025-12-19,25.79648281088632,45.41586231736252,1.0
2025-12-20,17.79151768123939,50.86907081840691,5.0
2025-12-21,31.50429161495815,71.913313272906,3.0
2025-12-22,,62.08871345599293,3.0
2025-12-23,37.36527689903863,63.95389353765089,2.0
2025-12-24,36.53849210063299,-9999.0,1.0
2025-12-25,,50.2165159578755,6.0
2025-12-26,28.116995971887892,57.52915835905098,6.0
2025-12-27,26.484338397502892,,6.0
2025-12-28,26.11847427897644,48.328774675788125,6.0
2025-12-29,,-9999.0,6.0
2025-12-30,25.735112818591872,72.81599820849772,7.0
2025-12-31,31.712096869462556,58.74407278791139,7.0
2026-01-01,,57.27284062993908,7.0
2026-01-02,23.80198433787325,-9999.0,7.0
2026-01-03,24.708314856521017,61.07566527501416,7.0
2026-01-04,,65.04475144721042,9.0
2026-01-05,16.95459668160309,,
2026-01-06,20.304953235588766,,2.0
2026-01-07,24.225256666064254,45.979583691773215,5.0
2026-01-08,26.096700210208567,,4.0
2026-01-09,25.790908455593826,76.20159008529468,7.0
2026-01-10,34.86537810347137,71.64463086986075,10.0
2026-01-11,17.567393041796045,43.93732093712986,1.0
2026-01-12,28.18103462667554,57.03363873893216,9.0
2026-01-13,26.711664613033975,,8.0
2026-01-14,,67.65442696248067,2.0
2026-01-15,,62.08647654436668,3.0
2026-01-16,,51.8873318776641,1.0
2026-01-17,24.15833101616416,64.0121024438086,2.0
2026-01-18,30.5771757784333,50.90729186377529,2.0
2026-01-19,26.58987773580428,49.80753211168463,10.0
2026-01-20,-9999.0,52.83400914980901,9.0
2026-01-21,32.85939978210213,55.50894782107476,4.0
2026-01-22,29.353241176803532,66.45508001885197,1.0
2026-01-23,23.687689709180066,64.27878988529608,2.0
2026-01-24,17.209707385501062,55.03884554850481,6.0
2026-01-25,29.363760233257025,62.89746600076239,10.0
2026-01-26,27.02431158375204,60.05281048834213,7.0
2026-01-27,30.61475409706567,48.203204396293735,5.0
2026-01-28,22.106365660894976,59.10994569581689,4.0
2026-01-29,-9999.0,43.7901649084409,4.0
2026-01-30,26.35203021050027,55.6360420284364,7.0
2026-01-31,26.19976575686416,76.46246853333463,6.0
2026-02-01,31.22332541577724,42.7157047613542,7.0
2026-02-02,28.365088537491783,58.715326448437644,7.0
2026-02-03,20.66615487309234,60.07712451189391,6.0
2026-02-04,27.263430089650843,54.75240592416739,10.0
2026-02-05,19.44725329593655,46.53289688524883,3.0
2026-02-06,26.0819625348528,47.20566756125295,5.0
2026-02-07,29.561257021680245,79.92633731877788,9.0
2026-02-08,25.196113424427587,54.12153958736545,4.0
2026-02-09,20.03256799239948,54.99136755724069,9.0
2026-02-10,24.88073395386835,-9999.0,
2026-02-11,31.308802637495127,45.748300798169616,10.0
2026-02-12,29.03979204101067,50.44697401657094,8.0
2026-02-13,27.6918753874168,59.95983121057214,4.0
2026-02-14,-9999.0,,5.0
2026-02-15,24.07439837573824,60.77418060443562,3.0
2026-02-16,32.03046275865798,62.587886422625274,6.0
2026-02-17,29.374749551289014,49.741576101536445,8.0
2026-02-18,25.815257291463986,-9999.0,5.0
